file,source,group,len_src_chars,len_es_chars,pos_prop_ADJ,pos_prop_ADP,pos_prop_ADV,pos_prop_AUX,pos_prop_CCONJ,pos_prop_DET,pos_prop_INTJ,pos_prop_NOUN,pos_prop_NUM,pos_prop_PART,pos_prop_PRON,pos_prop_PROPN,pos_prop_PUNCT,pos_prop_SCONJ,pos_prop_SYM,pos_prop_VERB,pos_prop_X,entropy,perplexity,per_word_perplexity,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix,token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences,n_stop_words,alpha_ratio,mean_word_length,doc_length,symbol_to_word_ratio_#,proportion_ellipsis,proportion_bullet_points,contains_lorem ipsum,duplicate_line_chr_fraction,duplicate_paragraph_chr_fraction,duplicate_ngram_chr_fraction_5,duplicate_ngram_chr_fraction_6,duplicate_ngram_chr_fraction_7,duplicate_ngram_chr_fraction_8,duplicate_ngram_chr_fraction_9,duplicate_ngram_chr_fraction_10,top_ngram_chr_fraction_2,top_ngram_chr_fraction_3,top_ngram_chr_fraction_4,dependency_distance_mean,dependency_distance_std,prop_adjacent_dependency_relation_mean,prop_adjacent_dependency_relation_std,first_order_coherence,second_order_coherence
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/test/pls/10.1002-14651858.CD011710.pub3-pls.txt_accumulated_section18.txt,Cochrane,PLS,2346,1297,0.0963302752293578,0.13761467889908258,0.03669724770642202,0.04128440366972477,0.03669724770642202,0.11009174311926606,0.0,0.24311926605504589,0.01834862385321101,0.0,0.05963302752293578,0.013761467889908258,0.11926605504587157,0.009174311926605505,0.0,0.0779816513761468,0.0,7.927307589721278,2771.953512318448,12.715383084029577,-1.164934210526269,19.32197368421053,19.661554785965695,23.60526315789474,17.21763157894737,16.376842105263155,63.223684210526315,9.375,5.684210526315789,5.0,3.5902298941043838,23.75,19.5,13.745453793891274,2.1736842105263157,2.0,1.3003408886106742,190.0,124.0,0.6526315789473685,1108.0,8.0,92.0,0.8577981651376146,5.08256880733945,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052428681572860444,0.0,0.0,0.0,0.0,0.0,0.04626060138781804,0.0,0.0,2.7782730475793556,0.743345955613976,0.4536124849737466,0.042319199104696566,0.37705267327172415,0.37923133621613186
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD011475.pub3-pls.txt_accumulated_section5.txt,Cochrane,PLS,2005,1007,0.07329842931937172,0.17801047120418848,0.015706806282722512,0.015706806282722512,0.015706806282722512,0.13089005235602094,0.0,0.2356020942408377,0.031413612565445025,0.0,0.031413612565445025,0.07329842931937172,0.13089005235602094,0.005235602094240838,0.0,0.06282722513089005,0.0,6.767389281057252,869.0401103087805,4.54994822151194,16.113192771084357,16.903149741824446,18.08858127442927,21.05197934595525,13.608287435456113,11.891325301204816,54.43717728055077,7.285714285714286,4.921686746987952,4.0,3.250562442259674,23.714285714285715,23.0,8.64728340024089,1.9698795180722892,1.5,1.2535477307206728,166.0,100.0,0.6024096385542169,842.0,7.0,84.0,0.837696335078534,4.408376963350785,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369414101290963,0.0,0.0,0.0,0.0,0.0,0.047666335650446874,0.0,0.0,3.1198287774283386,0.6469054532640355,0.4541766924667911,0.03814506893318611,0.5131372213363647,0.4977028399705887
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD006729.pub2-pls.txt_accumulated_section8.txt,Cochrane,PLS,1663,1336,0.05454545454545454,0.21363636363636362,0.02727272727272727,0.031818181818181815,0.013636363636363636,0.13636363636363635,0.0,0.2909090909090909,0.0,0.0,0.031818181818181815,0.00909090909090909,0.07272727272727272,0.013636363636363636,0.0,0.10454545454545454,0.0,8.838109096458172,6891.948301994845,31.327037736340202,2.6504343931930237,17.474267801164356,18.14513906131404,22.35718763994626,13.667469771607706,14.892610837438426,58.356023287057766,7.363636363636363,5.4926108374384235,4.0,3.3971437700464353,18.454545454545453,16.0,7.451218769907698,2.1921182266009853,2.0,1.2817540882215734,203.0,94.0,0.4630541871921182,1132.0,11.0,105.0,0.9227272727272727,5.1454545454545455,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968562874251497,0.12125748502994012,0.0658682634730539,0.0658682634730539,0.0658682634730539,0.0,0.09955089820359281,0.08982035928143713,0.04266467065868264,2.7597147950089127,0.6072752900252407,0.4228545963840082,0.05178828521045083,0.5558768942952156,0.6222918000486162
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/test/pls/10.1002-14651858.CD004622.pub4-pls.txt_accumulated_section9.txt,Cochrane,PLS,2253,1050,0.07692307692307693,0.15384615384615385,0.02564102564102564,0.020512820512820513,0.03076923076923077,0.1641025641025641,0.0,0.2512820512820513,0.03076923076923077,0.0,0.046153846153846156,0.005128205128205128,0.1282051282051282,0.0,0.0,0.06666666666666667,0.0,7.719448775229323,2251.718035657174,11.547271977729096,7.383725490196099,19.26823529411765,19.287186520377343,22.627450980392155,16.45290196078431,12.762823529411762,60.09803921568627,9.0,5.035294117647059,4.0,3.3429365703666605,28.333333333333332,25.0,16.858891488535722,2.0176470588235293,2.0,1.2003603841776496,170.0,99.0,0.5823529411764706,881.0,6.0,98.0,0.8564102564102564,4.517948717948718,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.037142857142857144,0.0,3.0050083177223588,0.7444595587353942,0.42349239452835347,0.05218035463028633,0.45401524305343627,0.5332905128598213
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Trial Summaries/med/11145-MT_MED_9011_page11.txt,Trial Summaries,PLS,2008,1279,0.05737704918032787,0.14754098360655737,0.020491803278688523,0.01639344262295082,0.020491803278688523,0.07377049180327869,0.0,0.1598360655737705,0.06147540983606557,0.0,0.012295081967213115,0.08196721311475409,0.23770491803278687,0.0,0.05327868852459016,0.05737704918032787,0.0,6.2213734044786815,503.39412121710336,2.0630906607258335,-0.19774193548386165,20.988172043010753,21.932049901544705,26.37849462365591,20.126935483870966,15.774838709677422,73.47311827956989,13.166666666666666,5.532258064516129,5.0,3.2760998740904723,31.0,18.5,33.94112549695428,2.075268817204301,2.0,1.2158147773812429,186.0,107.0,0.5752688172043011,1087.0,6.0,73.0,0.6475409836065574,4.454918032786885,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16888193901485535,0.03752931978107897,0.03752931978107897,0.03752931978107897,0.0,0.0,0.054730258014073496,0.07114933541829555,0.0766223612197029,3.1787589900996056,1.3814231102027026,0.4440817309139056,0.06211741072686976,0.4322553128004074,0.34348905459046364
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD012679.pub2-pls.txt_accumulated_section10.txt,Cochrane,PLS,2199,1137,0.08900523560209424,0.14659685863874344,0.05235602094240838,0.020942408376963352,0.03664921465968586,0.14136125654450263,0.0,0.2513089005235602,0.0,0.0,0.02617801047120419,0.020942408376963352,0.10471204188481675,0.015706806282722512,0.0,0.09424083769633508,0.0,7.636938350264604,2073.3861069718987,10.855424643831931,-10.587236842105227,21.816228070175438,21.19438992294339,25.435087719298245,18.9040350877193,15.724912280701755,63.58771929824561,10.0,5.538011695906433,5.0,3.765418923888526,28.5,24.5,9.844626283748239,2.2280701754385963,2.0,1.422676135629003,171.0,104.0,0.6081871345029239,967.0,6.0,84.0,0.8952879581151832,5.06282722513089,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05980650835532102,0.05980650835532102,0.0,0.0,0.0,0.0,0.013192612137203167,0.026385224274406333,0.0,2.926353164257882,0.4098092457027388,0.4403460400222658,0.03705199298332504,0.5998008728027344,0.4897794872522354
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD001007.pub3-pls.txt,Cochrane,PLS,2103,1256,0.04954954954954955,0.2072072072072072,0.02702702702702703,0.04504504504504504,0.013513513513513514,0.11261261261261261,0.0,0.25675675675675674,0.04954954954954955,0.0,0.036036036036036036,0.0045045045045045045,0.07207207207207207,0.018018018018018018,0.009009009009009009,0.0990990990990991,0.0,8.154447839950826,3478.8179305996796,15.670351038737296,14.261922330097121,16.38768932038835,17.58133193835471,20.667184466019417,12.534320388349514,12.305825242718445,51.182524271844656,6.3,5.024271844660194,4.0,3.1950193648293372,20.6,19.0,9.748846085563153,2.029126213592233,2.0,1.2224145347425075,206.0,105.0,0.5097087378640777,1051.0,10.0,107.0,0.8918918918918919,4.7342342342342345,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025477707006369428,0.03343949044585987,0.0,2.730555000841379,0.8499356596097687,0.4434929011476999,0.0550526411183003,0.45623067683643764,0.4484981335699558
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD009999.pub2-pls.txt_accumulated_section12.txt,Cochrane,PLS,2768,1680,0.0777027027027027,0.11824324324324324,0.02364864864864865,0.006756756756756757,0.030405405405405407,0.14189189189189189,0.0,0.24324324324324326,0.037162162162162164,0.0,0.05405405405405406,0.030405405405405407,0.14189189189189189,0.006756756756756757,0.0,0.08783783783783784,0.0,10.582896030883198,39454.20972142641,133.291249058873,-0.46962204724408707,19.63489763779528,21.374148478970945,26.222992125984252,16.971023622047248,15.119999999999997,66.73858267716535,10.5,5.456692913385827,5.0,3.1416829471389187,25.4,21.5,18.932511719262184,2.145669291338583,2.0,1.183232986389663,254.0,133.0,0.5236220472440944,1428.0,10.0,127.0,0.8547297297297297,4.824324324324325,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039285714285714285,0.039285714285714285,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,2.885677702473023,0.934440994618294,0.4391011921598694,0.07175604614269816,0.5822409325175815,0.4997893124818802
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD007026.pub6-pls.txt_accumulated_section15.txt,Cochrane,PLS,2201,1198,0.06046511627906977,0.13953488372093023,0.013953488372093023,0.03255813953488372,0.03255813953488372,0.13488372093023257,0.0,0.2372093023255814,0.009302325581395349,0.0,0.046511627906976744,0.06976744186046512,0.13023255813953488,0.013953488372093023,0.0,0.07906976744186046,0.0,8.302099897374916,4032.330990883746,18.755027864575563,9.974652406417135,16.091336898395724,16.581925556534415,19.848128342245992,11.85417112299465,13.39957219251336,51.75935828877005,5.909090909090909,5.262032085561497,4.0,3.59452973265913,17.0,15.0,8.377458933460563,2.122994652406417,2.0,1.3916694913784073,187.0,104.0,0.5561497326203209,1012.0,11.0,91.0,0.8604651162790697,4.706976744186046,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041736227045075125,0.0,0.0,0.0,0.0,0.0,0.03005008347245409,0.08013355592654424,0.0,2.7370861164978817,0.9452552506842594,0.43959005047240346,0.061752287055943655,0.4354939967393875,0.35011150853501427
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD005147.pub2-pls.txt_accumulated_section2.txt,Cochrane,PLS,2328,1239,0.06046511627906977,0.18604651162790697,0.013953488372093023,0.04186046511627907,0.04186046511627907,0.13023255813953488,0.0,0.2744186046511628,0.009302325581395349,0.0,0.018604651162790697,0.0,0.08837209302325581,0.013953488372093023,0.0,0.12093023255813953,0.0,8.812385789399706,6716.925335135276,31.241513186675704,6.518551020408182,17.21930612244898,18.7741,23.146122448979593,13.001377551020411,13.439795918367345,56.334693877551025,7.2,5.229591836734694,5.0,3.3901631164077823,19.6,19.5,6.468384651518492,2.13265306122449,2.0,1.2627937532736513,196.0,109.0,0.5561224489795918,1044.0,10.0,101.0,0.9023255813953488,4.855813953488372,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009685230024213,0.06941081517352704,0.06941081517352704,0.06941081517352704,0.06941081517352704,0.0,0.05811138014527845,0.05649717514124294,0.06295399515738499,2.7070740758128866,0.4131229258642052,0.44914812885560973,0.04462561434778376,0.5688629613982307,0.4954550676047802
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD006189-pls.txt_accumulated_section13.txt,Cochrane,PLS,2734,1950,0.08405797101449275,0.1565217391304348,0.04057971014492753,0.06666666666666667,0.02608695652173913,0.13333333333333333,0.0,0.2318840579710145,0.05507246376811594,0.0,0.028985507246376812,0.008695652173913044,0.06666666666666667,0.02608695652173913,0.0,0.07536231884057971,0.0,11.53648320214506,102383.74125198254,296.76446739705085,6.002931677018665,20.421416149068325,20.64404841556777,24.557018633540373,18.161490683229815,12.607701863354038,60.46086956521739,9.1,4.987577639751553,4.0,3.017521457600204,32.2,19.5,36.4,1.9875776397515528,2.0,1.136561107378027,322.0,120.0,0.37267080745341613,1629.0,10.0,170.0,0.8898550724637682,4.721739130434782,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27487179487179486,0.17846153846153845,0.08512820512820513,0.041025641025641026,0.0,0.0,0.07846153846153846,0.06461538461538462,0.04923076923076923,3.054051956617145,0.625653437933247,0.4058409992008662,0.05498367060933911,0.5906419224209256,0.4428732292726636
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Pfizer/train/pls/NCT03828617.txt_accumulated_section62.txt,Pfizer,PLS,5338,5355,0.026837806301050177,0.24504084014002334,0.014002333722287048,0.01750291715285881,0.009334889148191364,0.23803967327887982,0.0,0.2613768961493582,0.028004667444574097,0.0,0.024504084014002333,0.019836639439906652,0.059509918319719954,0.008168028004667444,0.0,0.047841306884480746,0.0,26.977664785738003,520296555883.1217,607113834.1693369,-13.769306421446373,27.632316084788034,26.683356303267143,33.61608478802992,30.03081670822943,16.56533665835411,80.54894014962593,15.25,5.604738154613466,6.0,3.2646565726615155,50.125,16.0,120.19352883995045,2.006234413965087,1.0,1.335758364709161,802.0,144.0,0.17955112219451372,4550.0,16.0,490.0,0.9194865810968494,5.309218203033839,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6868347338935574,0.6767507002801121,0.6659197012138188,0.6659197012138188,0.6341736694677871,0.6341736694677871,0.2907563025210084,0.5340802987861811,0.7159663865546219,3.212161642536982,1.1431762301917794,0.41797318771673386,0.08095249674273325,0.4179696887731552,0.40643013055835453
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Trial Summaries/not_taken_texts/med/11520-MT_MED_9011_page4.txt,Trial Summaries,PLS,780,876,0.029239766081871343,0.14035087719298245,0.011695906432748537,0.0,0.011695906432748537,0.14619883040935672,0.0,0.23391812865497075,0.08771929824561403,0.0,0.023391812865497075,0.2046783625730994,0.03508771929824561,0.023391812865497075,0.0,0.04678362573099415,0.0,4.211346288363902,67.44728220490495,0.3944285509058769,-107.18315789473678,65.97026315789473,,69.48421052631579,76.07486842105263,10.852105263157892,177.0,38.0,4.565789473684211,4.0,3.1864661432368084,152.0,152.0,0.0,1.888157894736842,1.0,1.178476615365782,152.0,71.0,0.46710526315789475,712.0,1.0,80.0,0.8070175438596491,4.169590643274854,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1598173515981735,0.07648401826484018,0.07648401826484018,0.0,0.0,0.0,0.045662100456621,0.06278538812785388,0.08561643835616438,7.953216374269005,0.0,0.4269005847953216,0.0,,
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD012399.pub2-pls.txt_accumulated_section19.txt,Cochrane,PLS,4009,2012,0.10541310541310542,0.12535612535612536,0.022792022792022793,0.03418803418803419,0.019943019943019943,0.14245014245014245,0.002849002849002849,0.19373219373219372,0.02564102564102564,0.0,0.05982905982905983,0.02564102564102564,0.1111111111111111,0.03133903133903134,0.008547008547008548,0.09116809116809117,0.0,11.46795772882561,95602.832649518,272.3727425912194,1.314624819624811,17.326839826839834,17.37919286519448,21.38989898989899,12.541204906204904,14.199220779220777,52.5007215007215,6.055555555555555,5.396103896103896,4.0,3.5068001308937995,17.11111111111111,14.5,12.22424225731117,2.2240259740259742,2.0,1.4499688843417007,308.0,151.0,0.4902597402597403,1705.0,18.0,164.0,0.8547008547008547,4.8575498575498575,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705765407554672,0.0,0.0,0.0,0.0,0.0,0.052186878727634195,0.032803180914512925,0.0,2.548287305706544,0.6190324133901602,0.42417534086209757,0.06391179337642129,0.3638268651385956,0.35728134983219206
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/test/pls/10.1002-14651858.CD002253.pub4-pls.txt_accumulated_section9.txt,Cochrane,PLS,2722,1415,0.13385826771653545,0.14173228346456693,0.03937007874015748,0.05511811023622047,0.047244094488188976,0.0984251968503937,0.0,0.20866141732283464,0.015748031496062992,0.0,0.031496062992125984,0.027559055118110236,0.1220472440944882,0.011811023622047244,0.01968503937007874,0.047244094488188976,0.0,9.113322429848374,9075.397227934964,35.72991034620065,-15.058498463901685,24.344493087557606,23.326708150471678,28.291551459293398,21.76609831029186,14.732534562211985,71.18970814132103,12.666666666666666,5.331797235023042,5.0,3.3684019642833225,36.166666666666664,31.5,25.621713881437014,2.1889400921658986,2.0,1.2686461019113733,217.0,126.0,0.5806451612903226,1201.0,6.0,110.0,0.84251968503937,4.728346456692913,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028268551236749116,0.0,0.0,0.0,0.0,0.0,0.028268551236749116,0.0,0.0,3.4516476034858385,1.2854194929348093,0.40625972611266725,0.02521165607262507,0.5773044049739837,0.5309649854898453
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD009734.pub3-pls.txt_accumulated_section7.txt,Cochrane,PLS,1952,1114,0.08290155440414508,0.16580310880829016,0.03626943005181347,0.025906735751295335,0.015544041450777202,0.18134715025906736,0.0,0.24870466321243523,0.0,0.0,0.031088082901554404,0.02072538860103627,0.09844559585492228,0.0051813471502590676,0.0051813471502590676,0.08290155440414508,0.0,8.049886339008546,3133.438801286476,16.23543420355687,0.8135838150289203,19.28556564822461,19.430816780756558,23.064905037159374,16.028992568125517,14.339653179190751,58.81833195706028,8.428571428571429,5.329479768786127,5.0,3.3764054262176297,24.714285714285715,25.0,9.89537100602796,2.138728323699422,2.0,1.3095260587122057,173.0,101.0,0.5838150289017341,942.0,7.0,93.0,0.8963730569948186,4.880829015544041,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05385996409335727,0.03231597845601436,0.0,2.9788050635867656,0.48304760702977145,0.4401268966480313,0.014968704489630624,0.5647522360086441,0.5069392919540405
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD007649.pub4-pls.txt_accumulated_section15.txt,Cochrane,PLS,1982,943,0.05325443786982249,0.15384615384615385,0.0,0.03550295857988166,0.029585798816568046,0.1301775147928994,0.0,0.21893491124260356,0.03550295857988166,0.0,0.05325443786982249,0.07692307692307693,0.11242603550295859,0.01775147928994083,0.0,0.08284023668639054,0.0,6.058812065747846,427.86685714450033,2.5317565511508895,13.386333333333369,15.532666666666664,16.45884130781739,19.733333333333334,11.238333333333337,12.804000000000002,51.33333333333334,5.777777777777778,5.166666666666667,4.0,3.3988560166947677,16.666666666666668,16.0,6.48074069840786,2.0866666666666664,2.0,1.3263316159828038,150.0,89.0,0.5933333333333334,794.0,9.0,74.0,0.8520710059171598,4.6982248520710055,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08059384941675504,0.07317073170731707,0.0,2.610772145898004,0.38219033163758437,0.42667582588164094,0.06658598846932394,0.4497459642589092,0.39267553814819883
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Trial Summaries/not_taken_texts/viv/3663-MT_VIV_9011_page1.txt,Trial Summaries,PLS,2031,1073,0.11176470588235295,0.15294117647058825,0.023529411764705882,0.01764705882352941,0.011764705882352941,0.10588235294117647,0.0,0.21176470588235294,0.01764705882352941,0.0,0.03529411764705882,0.10588235294117647,0.11176470588235295,0.0058823529411764705,0.0058823529411764705,0.08235294117647059,0.0,5.572661323823434,263.1334515493772,1.5478438326433952,-13.393774834437068,20.486433301797543,19.287186520377343,23.463008514664143,17.55333017975402,18.029933774834436,59.98202459791864,8.285714285714286,5.986754966887418,5.0,4.576048723526797,21.571428571428573,17.0,12.556809681911847,2.3443708609271523,2.0,1.659994245645073,151.0,98.0,0.6490066225165563,923.0,7.0,61.0,0.8647058823529412,5.429411764705883,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022367194780987885,0.04193849021435228,0.0,2.8446665595174423,0.780493862618642,0.41283015354835195,0.02995854693152282,0.5935646593570709,0.5142774999141693
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD009430.pub2-pls.txt_accumulated_section6.txt,Cochrane,PLS,1738,1025,0.10869565217391304,0.17391304347826086,0.043478260869565216,0.03260869565217391,0.04891304347826087,0.11956521739130435,0.0,0.2717391304347826,0.021739130434782608,0.0,0.03260869565217391,0.0,0.08695652173913043,0.016304347826086956,0.0,0.043478260869565216,0.0,6.131632068605702,460.18660423521135,2.5010141534522354,17.17761904761909,15.500714285714288,16.594172100314452,19.371428571428574,11.509404761904761,12.084285714285713,50.214285714285715,5.888888888888889,5.011904761904762,4.0,3.203398669936159,18.666666666666668,20.0,9.706813185707357,2.017857142857143,2.0,1.1416008720303292,168.0,98.0,0.5833333333333334,858.0,9.0,90.0,0.8967391304347826,4.663043478260869,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07414634146341463,0.0,0.0,2.434429856364722,0.5306313958956005,0.4253155227772086,0.05879326679177633,0.3116392334923148,0.5435423478484154
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD010456.pub2-pls.txt_accumulated_section5.txt,Cochrane,PLS,1795,1209,0.05333333333333334,0.18666666666666668,0.017777777777777778,0.03111111111111111,0.03111111111111111,0.12444444444444444,0.0,0.28888888888888886,0.05333333333333334,0.0,0.03111111111111111,0.0044444444444444444,0.08,0.013333333333333334,0.0,0.08444444444444445,0.0,8.797403423033288,6617.0400264945265,29.40906678442012,14.976521739130476,18.51677018633541,18.548980349730343,21.683643892339546,15.768033126293993,11.178743961352655,56.141476880607314,7.857142857142857,4.758454106280193,4.0,3.2122370982587816,29.571428571428573,33.0,9.766665505792691,1.9130434782608696,1.0,1.196683788599595,207.0,114.0,0.5507246376811594,1003.0,7.0,114.0,0.8888888888888888,4.457777777777777,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1141439205955335,0.07444168734491315,0.07444168734491315,0.07444168734491315,0.07444168734491315,0.07444168734491315,0.0,0.0,0.0,3.4025749095624875,0.7921195219546615,0.4376720587900712,0.02004982566000142,0.5840035279591879,0.5196006238460541
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD007609.pub3-pls.txt_accumulated_section4.txt,Cochrane,PLS,1869,1094,0.13020833333333334,0.125,0.015625,0.052083333333333336,0.041666666666666664,0.140625,0.0,0.2552083333333333,0.0,0.0,0.005208333333333333,0.015625,0.11458333333333333,0.015625,0.0,0.08854166666666667,0.0,6.553791950184873,701.9007064265559,3.655732845971645,5.615661764705919,17.75514705882353,19.53771442962202,24.029411764705884,14.213411764705882,14.04023529411764,58.30882352941177,7.875,5.311764705882353,5.0,3.0336121650873715,21.25,17.5,10.18270592720815,2.123529411764706,2.0,1.0965343329110107,170.0,99.0,0.5823529411764706,925.0,8.0,81.0,0.8854166666666666,4.817708333333333,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05850091407678245,0.0,0.0,0.0,0.0,0.0,0.022851919561243144,0.09140767824497258,0.0,2.7792475233100236,0.6116857056966606,0.42871722027972026,0.05613013533966181,0.5236972229821342,0.5325832118590673
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD008944.pub3-pls.txt_accumulated_section14.txt,Cochrane,PLS,3927,2244,0.078125,0.171875,0.026041666666666668,0.028645833333333332,0.036458333333333336,0.13541666666666666,0.0,0.2630208333333333,0.033854166666666664,0.0,0.018229166666666668,0.0234375,0.10677083333333333,0.0078125,0.005208333333333333,0.06510416666666667,0.0,14.982393237163375,3211964.292762527,8364.490345735747,2.715256784032306,19.435276967930033,20.193941318651902,24.08154294684907,17.330879120879125,14.998134110787174,64.86858039919264,10.153846153846153,5.428571428571429,5.0,3.4302716872569294,26.384615384615383,24.0,10.901929691844337,2.0962099125364433,2.0,1.223941290449562,343.0,160.0,0.46647230320699706,1903.0,13.0,177.0,0.8723958333333334,4.955729166666667,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06327985739750445,0.03208556149732621,0.03208556149732621,0.0,0.0,0.0,0.011140819964349376,0.02406417112299465,0.0,3.0784038184038183,0.4780634481231444,0.4146585215550733,0.028038435992595753,0.5238991752266884,0.5637052086266604
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD009362.pub3-pls.txt_accumulated_section9.txt,Cochrane,PLS,2537,1509,0.08759124087591241,0.17153284671532848,0.032846715328467155,0.025547445255474453,0.043795620437956206,0.16423357664233576,0.0,0.26277372262773724,0.0036496350364963502,0.0,0.040145985401459854,0.0,0.08029197080291971,0.021897810218978103,0.0,0.06569343065693431,0.0,12.480703326537506,263208.9089718024,960.6164561014685,20.449857142857155,16.66736507936508,19.083932058031824,22.46095238095238,14.271428571428572,11.865396825396825,60.12063492063491,8.8,4.904761904761905,4.0,2.892048681857083,25.2,25.0,12.106196760337244,1.9007936507936507,1.0,1.0513027467654183,252.0,118.0,0.46825396825396826,1258.0,10.0,139.0,0.9197080291970803,4.591240875912408,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12060967528164347,0.12060967528164347,0.0,0.0,0.0,0.0,0.0636182902584493,0.04970178926441352,0.053015241882041084,2.9977583143950914,0.6909890136966378,0.40785808839185755,0.03475160308875823,0.5609009332127042,0.526394858956337
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD007077.pub4-pls.txt,Cochrane,PLS,2882,2171,0.07211538461538461,0.15144230769230768,0.04567307692307692,0.040865384615384616,0.014423076923076924,0.13701923076923078,0.0,0.22115384615384615,0.009615384615384616,0.0,0.02403846153846154,0.04567307692307692,0.12259615384615384,0.021634615384615384,0.009615384615384616,0.08413461538461539,0.0,13.641605302153945,840376.5146786483,2020.1358525929047,24.001230609418286,14.395760387811638,15.247664890283005,17.19229916897507,10.57092797783934,11.243434903047092,45.75083102493075,5.0,4.878116343490305,4.0,3.0292375457114367,18.05,19.0,9.856343135260664,1.9445983379501386,2.0,1.1225366589020402,361.0,166.0,0.4598337950138504,1816.0,20.0,195.0,0.8629807692307693,4.365384615384615,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05435283279594657,0.04053431598341778,0.04053431598341778,0.04053431598341778,0.04053431598341778,0.04053431598341778,0.029018885306310457,0.04514048825426071,0.03132197144173192,2.767472231578968,0.6982769808507333,0.388498467757699,0.05716967339945682,0.48534957554779556,0.4686440856506427
